,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,validation_f1_macro,validation_f1_micro,validation_f1_by_class,validation_auc_macro,validation_auc_micro,validation_auc_by_class,validation_p_5,validation_LRAP,validation_metrics_sample_size,train_f1_macro,train_f1_micro,train_f1_by_class,train_auc_macro,train_auc_micro,train_auc_by_class,train_p_5,train_LRAP,train_metrics_sample_size,epoch,curr_lr,file_path,note_path,project_path,run_name,mode,splits,mimic_dir,base_checkpoint,saved_path,event_file,event_tokens_file,batch_size,lr,epochs,hidden_dim,lab_param,microbio_params,drug_param,num_labels,num_heads_labattn,use_all_tokens,reduce_computation,num_layers,max_chunks,use_multihead_attention,num_attention_heads,use_positional_embeddings,use_reverse_positional_embeddings,use_document_embeddings,use_reverse_document_embeddings,use_category_embeddings,is_baseline,aux_task,evaluate_temporal,save_model,debug,grad_accumulation,max_epochs,patience_threshold,load_from_checkpoint,apply_temporal_loss
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1176913979116611,0.2454175152749491,"[0.41873278 0.38983051 0.52978056 0.18574514 0.63143989 0.08123791
 0.32596685 0.03960396 0.         0.18250951 0.36450839 0.52066116
 0.90821256 0.         0.         0.         0.23595506 0.
 0.         0.         0.27530364 0.         0.         0.
 0.         0.79508197 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]",0.711543375521973,0.7682694211169668,"[0.62456639 0.7293428  0.79938273 0.72531419 0.83104479 0.65417765
 0.83785107 0.73048988 0.59540637 0.82576045 0.84055049 0.83799309
 0.98695055 0.61617622 0.54796404 0.62152701 0.88048424 0.48023037
 0.55570381 0.53939762 0.87532862 0.64843083 0.79165424 0.78030032
 0.6771978  0.99267713 0.58288553 0.60658879 0.86896414 0.59106951
 0.77310203 0.5797297  0.63744325 0.50049998 0.7952186  0.82838488
 0.58311379 0.71353897 0.71262674 0.67625881 0.56726404 0.80181231
 0.90486159 0.61573206 0.63587235 0.83591739 0.69433634 0.75395538
 0.54730535 0.74478457]",0.3848620910840282,0.4423718753809703,1559.0,0.067100154031075,0.1272868164819244,"[0.37053304 0.22177554 0.15130568 0.03088803 0.37330873 0.00465116
 0.17815483 0.10660147 0.         0.24142539 0.04278813 0.16093171
 0.31013431 0.0055814  0.00211416 0.09639889 0.19237336 0.00463499
 0.00632244 0.08077544 0.13060686 0.00272851 0.         0.00517464
 0.06936416 0.15184382 0.02578797 0.         0.         0.
 0.03166227 0.         0.         0.03835616 0.         0.01247401
 0.06340058 0.00629921 0.03015075 0.04383562 0.         0.
 0.         0.05230126 0.05736636 0.00749064 0.00473934 0.03571429
 0.00501253 0.        ]",0.5927725914927806,0.6853658265652458,"[0.59715029 0.6336848  0.6324448  0.54826279 0.71716346 0.62545607
 0.67736587 0.58044343 0.51478485 0.66696385 0.61493334 0.64755903
 0.81892701 0.57201706 0.53316426 0.61735685 0.66836224 0.51192985
 0.58656243 0.53097088 0.73339199 0.56051759 0.54060811 0.59192367
 0.54664919 0.76740823 0.52826489 0.51123424 0.62682614 0.57656063
 0.68135849 0.57331679 0.54805971 0.53512005 0.57496793 0.54128567
 0.49722605 0.56091483 0.57053262 0.5682833  0.54714404 0.52653619
 0.69225229 0.54255342 0.51607852 0.63245057 0.54701896 0.54468797
 0.54881217 0.61114214]",0.3047714214339245,0.3652342968272954,8006.0,0.0,[5.217464962817069e-06],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2206808731936275,0.3481837938528407,"[0.40199005 0.4180791  0.65535248 0.5989673  0.689747   0.00421053
 0.45102506 0.34802784 0.06514658 0.45373134 0.60655738 0.50485437
 0.9321267  0.30483271 0.         0.03508772 0.35789474 0.
 0.         0.         0.56069364 0.13333333 0.21256039 0.03007519
 0.         0.91836735 0.01129944 0.         0.41414141 0.
 0.09836066 0.         0.         0.         0.07874016 0.
 0.         0.10606061 0.08275862 0.         0.         0.55639098
 0.43312102 0.         0.11428571 0.36633663 0.         0.08988764
 0.         0.        ]",0.7888068807438243,0.8175997978169495,"[0.70308513 0.78789731 0.88514475 0.90780766 0.87962228 0.70118933
 0.86599264 0.80860624 0.69634362 0.89639847 0.88411725 0.87652912
 0.99495032 0.74974464 0.53952047 0.70561093 0.8978053  0.59732057
 0.59822569 0.59490729 0.92563498 0.78967984 0.81513657 0.81545509
 0.7649644  0.996002   0.76974463 0.71438876 0.91195731 0.78334078
 0.86072292 0.59757005 0.75886375 0.62028173 0.85136698 0.88041126
 0.62258362 0.82687662 0.7892316  0.72183806 0.59237662 0.96060967
 0.94858595 0.74380492 0.79786825 0.88176776 0.76770327 0.87871873
 0.69589058 0.78614834]",0.4460551635663887,0.5200318157317969,1559.0,0.2031592194473685,0.3643685516724678,"[0.49347826 0.49745649 0.53799224 0.58940397 0.6731932  0.06006006
 0.53483462 0.28930818 0.00835073 0.59739345 0.4537037  0.49925112
 0.86787204 0.08810573 0.0021164  0.25541886 0.56954371 0.
 0.02310924 0.         0.45518207 0.14964371 0.06175772 0.04455446
 0.01133144 0.78555957 0.06521739 0.00620155 0.32066508 0.01151631
 0.31914894 0.         0.01805054 0.         0.11854103 0.03225806
 0.         0.03035413 0.01084991 0.         0.         0.37202797
 0.12692967 0.         0.00419287 0.08566722 0.         0.0877193
 0.         0.        ]",0.7682187682760545,0.8268509515574672,"[0.70176487 0.77982763 0.82460436 0.85961269 0.86296444 0.73129887
 0.86319014 0.79854495 0.63264592 0.87460126 0.85676215 0.87311768
 0.98519824 0.68685304 0.61273539 0.75745364 0.91093824 0.57340718
 0.68078311 0.57134513 0.89811116 0.76373419 0.75755414 0.72775002
 0.72427019 0.98256225 0.75295151 0.64406048 0.89357428 0.78788129
 0.87046285 0.64993782 0.76574791 0.64395297 0.84732808 0.84191066
 0.65642195 0.7874102  0.75735065 0.6983293  0.6225843  0.91365197
 0.89022624 0.67952331 0.71435904 0.80653913 0.66357798 0.80366453
 0.69441597 0.73344514]",0.4516112915313515,0.5381633987824784,8006.0,1.0,[1.4007186452355308e-05],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,0.284534671197038,0.4065514920350012,"[0.58244463 0.50470219 0.54720617 0.75872093 0.69484808 0.01670146
 0.38372093 0.47368421 0.22619048 0.68067227 0.41935484 0.54935622
 0.95348837 0.37226277 0.26006192 0.16091954 0.59574468 0.
 0.         0.36607143 0.49606299 0.20720721 0.17679558 0.
 0.12244898 0.93661972 0.0441989  0.10457516 0.37362637 0.01242236
 0.39473684 0.         0.01342282 0.         0.01680672 0.24242424
 0.         0.32       0.02       0.17283951 0.         0.62773723
 0.54878049 0.         0.20634921 0.25287356 0.01652893 0.19148936
 0.07874016 0.1038961 ]",0.8169670622571137,0.8371060134504601,"[0.7426967  0.79210239 0.87895263 0.93063264 0.90057191 0.73776566
 0.87527285 0.82856082 0.74779855 0.92088289 0.89034445 0.86851503
 0.99539515 0.82633325 0.67148497 0.75255322 0.91945535 0.62608542
 0.63414715 0.76686503 0.92159204 0.754083   0.84230974 0.79474169
 0.76836209 0.99588471 0.79124762 0.77094256 0.91110842 0.83761169
 0.89153772 0.64188885 0.80914916 0.66919047 0.86099603 0.89272898
 0.67366509 0.86855766 0.83992652 0.749462   0.64091076 0.95520209
 0.94740402 0.79011995 0.8494247  0.83821748 0.79639217 0.89161596
 0.74685363 0.80081024]",0.4736369467607441,0.5588006015654204,1559.0,0.2854242998831228,0.444762358925449,"[0.53476703 0.58989599 0.59762675 0.70646766 0.70861119 0.12750716
 0.6112238  0.51777778 0.12132583 0.66622118 0.54654655 0.51513695
 0.90533872 0.37804031 0.06613226 0.34210526 0.617737   0.00234192
 0.06759443 0.05605096 0.58409229 0.30535895 0.12958963 0.10078387
 0.04924761 0.858122   0.11695906 0.03303303 0.44262295 0.12881356
 0.52396166 0.         0.08752026 0.         0.24871795 0.13387424
 0.         0.19827586 0.11800303 0.         0.         0.72689512
 0.28813559 0.004158   0.01616162 0.20025031 0.004914   0.23679417
 0.01481481 0.04166667]",0.8046682357060878,0.8530356556537114,"[0.73508404 0.82459442 0.84830795 0.90337058 0.8873809  0.76082673
 0.89153705 0.85914442 0.68942842 0.90709295 0.88303177 0.87887253
 0.98978031 0.78594424 0.64962151 0.78365903 0.9195697  0.60523033
 0.69970112 0.62561385 0.92351891 0.82178057 0.76743234 0.74700108
 0.7494694  0.98993805 0.80246805 0.70020526 0.91065247 0.87012659
 0.91492117 0.66823348 0.84334127 0.67826429 0.86967347 0.86817102
 0.70762455 0.83316307 0.79396096 0.72166565 0.67115508 0.97077576
 0.91240616 0.7089699  0.76654586 0.82470252 0.70949998 0.86096276
 0.75004312 0.74894713]",0.4917811641269048,0.5886898937586311,8006.0,2.0,[2.6012446058155606e-05],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,0.3857965400606254,0.4821141230350291,"[0.56175973 0.128      0.59288538 0.76607387 0.74731183 0.40863309
 0.59655172 0.57537688 0.45598194 0.64705882 0.64529058 0.52371917
 0.94226328 0.50649351 0.28994083 0.08955224 0.52955083 0.01851852
 0.         0.49011858 0.52604167 0.44720497 0.38434164 0.05594406
 0.10362694 0.91039427 0.39543726 0.25663717 0.46296296 0.42657343
 0.43902439 0.30252101 0.47311828 0.03571429 0.09448819 0.26771654
 0.37903226 0.52747253 0.11538462 0.04054054 0.03773585 0.69620253
 0.39705882 0.18934911 0.51685393 0.32472325 0.26027397 0.42253521
 0.01754386 0.26829268]",0.8249956045175285,0.8485294797024356,"[0.75520169 0.80148958 0.89129558 0.92525426 0.90519309 0.72686254
 0.88673585 0.84890024 0.75669836 0.92249875 0.90394431 0.84092574
 0.99580439 0.82147448 0.67471543 0.70569706 0.91553408 0.63349282
 0.64596641 0.73062505 0.93732391 0.79057312 0.85815737 0.74936304
 0.76506282 0.99676692 0.80151844 0.75188674 0.89036054 0.86919228
 0.88532398 0.70728985 0.85105446 0.64674145 0.84751295 0.90489007
 0.79821651 0.88240581 0.86671936 0.76682577 0.62521368 0.96209289
 0.95252335 0.78899694 0.90303173 0.88808118 0.78453208 0.8918357
 0.77265199 0.82532561]",0.4846696600384862,0.5684097191955062,1559.0,0.3416561287396071,0.4778056661073593,"[0.54766589 0.61847195 0.61284498 0.71646859 0.70068807 0.17119565
 0.65128543 0.48174048 0.19248826 0.68831169 0.58322691 0.51919386
 0.91201429 0.49313358 0.19911111 0.39924314 0.66044226 0.00700117
 0.09677419 0.23740202 0.59546539 0.34831461 0.20841683 0.09438202
 0.08322497 0.87542088 0.13294798 0.11732606 0.45862413 0.18495298
 0.61749049 0.02357564 0.14880952 0.03831418 0.2697201  0.25581395
 0.15008726 0.36822194 0.25542169 0.00804829 0.         0.7800995
 0.42788462 0.04633205 0.21724138 0.2448037  0.06422018 0.36451613
 0.05176471 0.16266174]",0.8249152938431089,0.8660272579428937,"[0.75497814 0.83383597 0.85125734 0.90387694 0.89651343 0.77738848
 0.90535721 0.85884829 0.71619085 0.9158441  0.89520801 0.8914405
 0.99238491 0.81592538 0.69169357 0.79858908 0.93428736 0.61368987
 0.7031032  0.70165166 0.93024668 0.83641511 0.8040668  0.75966843
 0.75840952 0.99183169 0.82008176 0.74025507 0.91551863 0.87749955
 0.92646946 0.69320701 0.86153611 0.71577815 0.8775364  0.89152954
 0.79402635 0.86666679 0.83286616 0.73428762 0.69590128 0.97097077
 0.92050321 0.73679745 0.8381986  0.83409647 0.75932011 0.86484481
 0.78637389 0.758797  ]",0.5082188358730952,0.6120892414492721,8006.0,3.0,[3.8014368600952494e-05],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,0.4199706326203716,0.5038967843342721,"[0.5487042  0.57027027 0.67966574 0.69923664 0.75707899 0.33225806
 0.61883408 0.58310627 0.39588689 0.70190275 0.63113006 0.59859155
 0.94305239 0.56097561 0.34574468 0.18181818 0.61449275 0.
 0.12269939 0.45643154 0.65900383 0.31746032 0.4375     0.30357143
 0.23728814 0.91333333 0.15544041 0.32820513 0.51456311 0.38862559
 0.38888889 0.27555556 0.35576923 0.05714286 0.17266187 0.47236181
 0.28409091 0.39694656 0.32478632 0.23036649 0.03773585 0.73417722
 0.64390244 0.1300813  0.5        0.43776824 0.15151515 0.33333333
 0.         0.47457627]",0.8388877888904573,0.8587318381534029,"[0.75134237 0.82688456 0.89156027 0.91837116 0.89945631 0.74286054
 0.90565345 0.85828807 0.75579108 0.93352324 0.92687316 0.87894727
 0.99666558 0.82478546 0.70344947 0.79475821 0.92872244 0.57536417
 0.67241542 0.7192535  0.9497879  0.78978656 0.88005855 0.81305903
 0.77855517 0.99690971 0.78123973 0.78056737 0.91706651 0.87030468
 0.90035058 0.73044061 0.86437164 0.67723142 0.86039383 0.92740374
 0.82683363 0.8577006  0.89188169 0.79448541 0.62545722 0.93542581
 0.96358083 0.81741781 0.92083903 0.92431471 0.83891012 0.9045977
 0.7594893  0.86096282]",0.5135343168697883,0.6024461795615316,1559.0,0.3749628385614474,0.4973094354606821,"[0.5390123  0.63811563 0.63103803 0.73737947 0.71871412 0.21270903
 0.66105536 0.50582751 0.24986057 0.69193074 0.60735948 0.53449108
 0.91715181 0.50093226 0.2152231  0.43135478 0.66600888 0.00696056
 0.07669617 0.29805616 0.62430598 0.36682028 0.25978988 0.14723926
 0.08301887 0.86560992 0.19971871 0.18086501 0.48472906 0.24458204
 0.59879336 0.0744879  0.1641791  0.09157509 0.28395062 0.31766613
 0.28815977 0.39259259 0.32723112 0.03219316 0.01474201 0.78087649
 0.40772014 0.0989011  0.43453237 0.31400966 0.12200436 0.41940532
 0.05517241 0.23339318]",0.8353247881854594,0.8739477667671338,"[0.75416434 0.84614534 0.85712576 0.90418473 0.90151656 0.78612225
 0.9077927  0.86510198 0.73427112 0.91427919 0.89716306 0.89660037
 0.99244418 0.81984053 0.69211722 0.81642995 0.93863107 0.62567997
 0.70328708 0.69659604 0.93846349 0.83649069 0.81422493 0.77045518
 0.7712681  0.99058838 0.82999728 0.75004209 0.9179642  0.8794719
 0.93266961 0.70994572 0.8684265  0.73329324 0.88735655 0.90261288
 0.84438938 0.87093115 0.84583801 0.77091874 0.70678911 0.96961623
 0.92738148 0.76035806 0.88076456 0.86737808 0.76705664 0.8854391
 0.79926628 0.78734837]",0.5198101423932051,0.6272659911057423,8006.0,4.0,[4.679497364175488e-05],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,0.4456595300058488,0.5172165566886623,"[0.64766082 0.58190709 0.65122265 0.77496671 0.70886076 0.5122549
 0.53521127 0.54931715 0.41975309 0.63732929 0.39325843 0.58232932
 0.96037296 0.41549296 0.28994083 0.12820513 0.58937198 0.03686636
 0.22330097 0.49011858 0.60810811 0.41717791 0.43260188 0.15757576
 0.06629834 0.89393939 0.36213992 0.29189189 0.54       0.49342105
 0.37810945 0.30529595 0.41350211 0.09944751 0.39819005 0.60273973
 0.37719298 0.42857143 0.39694656 0.22680412 0.03773585 0.68493151
 0.58974359 0.2970297  0.64550265 0.40437158 0.50561798 0.44585987
 0.16296296 0.49152542]",0.8470546564746597,0.8683622581679595,"[0.75647594 0.81776249 0.88367078 0.92689361 0.91480364 0.75079522
 0.92236179 0.84499767 0.791374   0.93482259 0.92966949 0.88343855
 0.99754455 0.83163326 0.69114147 0.78904885 0.94025974 0.63743931
 0.70406908 0.81023804 0.94850484 0.79822134 0.85761527 0.83633653
 0.77614169 0.99746555 0.8179271  0.79039673 0.90952135 0.88016887
 0.88711315 0.73537901 0.87181796 0.68246163 0.86463929 0.93321372
 0.83418984 0.85025165 0.90757433 0.7955512  0.61866097 0.94847352
 0.95571315 0.84164898 0.92515379 0.91658148 0.83730021 0.89820825
 0.79494949 0.88311184]",0.5099422706863374,0.6011586975040634,1559.0,0.4033198193730257,0.5177509630484678,"[0.57351631 0.64921466 0.63944172 0.73770492 0.71995432 0.29404617
 0.68372242 0.52459016 0.26342566 0.72091545 0.62198611 0.56255969
 0.92036199 0.51168512 0.24227235 0.46993127 0.69127517 0.00698487
 0.12011439 0.3022508  0.62575211 0.38727273 0.29433272 0.18431373
 0.12215569 0.87771739 0.23369565 0.17310253 0.5028463  0.30724638
 0.61085973 0.11053541 0.24701195 0.11327434 0.34606205 0.38932496
 0.27350427 0.38600724 0.35096154 0.06367041 0.0245098  0.80938416
 0.42264151 0.1736227  0.51052632 0.38       0.17446809 0.39279869
 0.12       0.30243902]",0.8427489731690683,0.880618792889112,"[0.77315851 0.85779283 0.86220456 0.91074189 0.90476847 0.79297856
 0.91613219 0.87229398 0.7490254  0.92383293 0.90653008 0.90311221
 0.99332796 0.82487438 0.70126764 0.83972074 0.94664899 0.6244652
 0.70412258 0.70897422 0.94157494 0.85450016 0.81807915 0.77862336
 0.76954779 0.99279561 0.8270157  0.77207887 0.92533338 0.89420005
 0.92973955 0.71959072 0.87727587 0.73949246 0.89584918 0.91520381
 0.84664009 0.86236906 0.84951103 0.79713969 0.72324222 0.9721763
 0.92737624 0.75405316 0.88284802 0.88078644 0.77283597 0.87912012
 0.81448027 0.80799614]",0.5325006245316014,0.6415650248280268,8006.0,5.0,[4.999998709130303e-05],/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/Events_HADM_50.json,/home/carnelutti/Codes/CAML-DR/Github_code/mimicdata/mimic3,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/,Multi_modal,multi_modal,/home/carnelutti/caml_splits.csv,/home/carnelutti,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Events_HADM_50.json,/home/carnelutti/Codes/ICD_Coding/Multi_modal_continiuous/Data/Saved/token_dicts.json,1.0,5e-05,20.0,768.0,"{'num_items': 658, 'num_flags': 3, 'do_value': True}","{'num_specimens': 85, 'num_organisms': 212, 'num_antibiotics': 31, 'num_interpretations': 4}","{'num_gsn': 3297, 'do_value': True, 'num_routes': 72}",50.0,1.0,False,True,1.0,16.0,True,1.0,True,True,False,False,True,False,none,True,True,False,16.0,20.0,3.0,False,True
