,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,validation_f1_macro,validation_f1_micro,validation_f1_by_class,validation_auc_macro,validation_auc_micro,validation_auc_by_class,validation_p_5,validation_LRAP,validation_metrics_sample_size,train_f1_macro,train_f1_micro,train_f1_by_class,train_auc_macro,train_auc_micro,train_auc_by_class,train_p_5,train_LRAP,train_metrics_sample_size,epoch,curr_lr,run_name,project_path,base_checkpoint,num_attention_heads,num_layers,lr,max_chunks,grad_accumulation,use_positional_embeddings,use_reverse_positional_embeddings,priority_mode,priority_idxs,use_document_embeddings,use_reverse_document_embeddings,use_category_embeddings,num_labels,use_all_tokens,num_heads_labattn,final_aggregation,only_discharge_summary,patience_threshold,max_epochs,save_model,load_from_checkpoint,checkpoint_name,evaluate_temporal,use_multihead_attention,debug,weight_aux,setup,limit_ds,is_baseline,aux_task,apply_transformation,apply_weight,reduce_computation,apply_temporal_loss,random_sample,num_categories
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.113881029063071,0.2370152354570637,"[0.38953488 0.37521515 0.52534562 0.45916795 0.64262295 0.
 0.36507937 0.14243323 0.         0.38421053 0.41025641 0.31288344
 0.80555556 0.         0.         0.         0.17241379 0.
 0.         0.         0.         0.         0.0125     0.
 0.         0.69683258 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.        ]",0.6939521716660967,0.7488046081452842,"[0.62060074 0.69941625 0.80895744 0.77589524 0.83083975 0.63260139
 0.80471551 0.70856505 0.56981718 0.80558054 0.80483402 0.82225545
 0.98230655 0.57671542 0.51884672 0.53740618 0.84856539 0.48542619
 0.56769813 0.50648935 0.8744907  0.56940711 0.7717408  0.76937713
 0.68334917 0.99337576 0.61721061 0.60184637 0.84062892 0.60712563
 0.79549081 0.48081467 0.63423008 0.49636103 0.80149344 0.81495643
 0.56135415 0.70081248 0.69183612 0.58177544 0.50218041 0.74426797
 0.6568763  0.89670198 0.62092732 0.81657959 0.70764999 0.67187289
 0.52413577 0.76120703]",0.3796023091725465,0.429555425470305,1559.0,0.06777756168078,0.1172013812062087,"[0.30894649 0.27170703 0.20366206 0.05280528 0.31889205 0.00952381
 0.11261261 0.00549451 0.03348358 0.19279778 0.04107831 0.05385735
 0.30454545 0.10609756 0.006      0.07369759 0.13353566 0.07491857
 0.07983193 0.         0.0456621  0.06566604 0.07234727 0.05427975
 0.03821656 0.20039683 0.05384615 0.01544402 0.00326264 0.00740741
 0.04555809 0.0685155  0.08152174 0.05077263 0.         0.
 0.         0.04761905 0.         0.         0.         0.
 0.0487239  0.05805806 0.         0.         0.02012072 0.
 0.         0.02797203]",0.5713328631686871,0.6763916817145356,"[0.55962636 0.60293045 0.60553926 0.5961366  0.70020712 0.61223332
 0.65968161 0.57434963 0.52971921 0.66174743 0.60432648 0.6335812
 0.77729343 0.50955282 0.53197394 0.57772212 0.64634998 0.5121661
 0.57575824 0.50247989 0.68802825 0.51143557 0.54297755 0.59525802
 0.52100286 0.76354594 0.56594487 0.50495157 0.60649864 0.55329254
 0.65743785 0.47951432 0.49582597 0.50483673 0.57133011 0.56181675
 0.45854164 0.4956838  0.52936377 0.49917248 0.50062235 0.52051048
 0.54229766 0.68755777 0.52356715 0.52940502 0.54950169 0.52229441
 0.52299478 0.58805742]",0.3062453160129902,0.3633740367086321,8006.0,0.0,[5.217464962817069e-06],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.2270696543490802,0.3877986034546123,"[0.58309038 0.49393939 0.64253394 0.73260073 0.69293478 0.15300546
 0.408867   0.17492711 0.08974359 0.5619469  0.60305344 0.56285178
 0.93394077 0.12927757 0.         0.08695652 0.48507463 0.
 0.         0.         0.53061224 0.19642857 0.07954545 0.05839416
 0.         0.90196078 0.15228426 0.         0.38743455 0.04819277
 0.1971831  0.         0.01324503 0.         0.12857143 0.02
 0.         0.         0.         0.         0.         0.53968254
 0.         0.5380117  0.04       0.0952381  0.         0.09195402
 0.         0.        ]",0.7768227502794869,0.8138687640382802,"[0.688957   0.78645879 0.87189362 0.91932654 0.88142798 0.68876982
 0.86155098 0.77609299 0.69398959 0.88824588 0.88860194 0.86020737
 0.99485424 0.67830664 0.57500937 0.70616464 0.896119   0.61853801
 0.59742607 0.61142418 0.91754386 0.70466008 0.7928785  0.80140402
 0.73421399 0.99619578 0.75780172 0.73811164 0.90208691 0.7141619
 0.86309236 0.5101466  0.72062176 0.6001913  0.86391666 0.87147556
 0.60678701 0.81197872 0.79839514 0.70463238 0.60509604 0.93510135
 0.74200316 0.94651401 0.78335754 0.86923557 0.76371902 0.86457066
 0.65287659 0.78500303]",0.4464400256574727,0.5179150909521526,1559.0,0.200532551546486,0.3627742480673531,"[0.47935131 0.51797838 0.55420384 0.617506   0.67578822 0.05454545
 0.54570542 0.19226519 0.00703235 0.594372   0.40392157 0.47472745
 0.86138155 0.00930233 0.         0.25029516 0.55935829 0.
 0.02922756 0.         0.4628331  0.13151365 0.07612457 0.04583836
 0.01985816 0.81964912 0.06153846 0.00310559 0.27906977 0.03047619
 0.32571429 0.         0.00725953 0.         0.1129771  0.05936073
 0.         0.01697793 0.01814882 0.         0.         0.4464752
 0.         0.18003273 0.         0.03103448 0.         0.05869074
 0.         0.01298701]",0.75777942612552,0.8187584249310661,"[0.70401587 0.77090477 0.82348431 0.86898785 0.86824219 0.72507661
 0.85512835 0.76115948 0.6259725  0.86727888 0.82744186 0.86613311
 0.98446709 0.66054059 0.60697516 0.72489871 0.89533603 0.5782944
 0.66386803 0.57330345 0.90168575 0.75023319 0.75707462 0.73249841
 0.70714134 0.98443945 0.76124718 0.64080455 0.88059321 0.73450741
 0.87643877 0.5747787  0.72384667 0.6308869  0.85439098 0.8375831
 0.6208866  0.76536931 0.76424488 0.65095287 0.65844822 0.90942074
 0.67404554 0.8909735  0.69994465 0.78968665 0.67713356 0.77803716
 0.68322645 0.72694171]",0.4446665001249064,0.5289503796699946,8006.0,1.0,[1.4007186452355308e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,0.3272192909099857,0.448415598219624,"[0.65055249 0.56313131 0.62471396 0.77615894 0.6656051  0.23684211
 0.33827893 0.4686941  0.39593909 0.63900415 0.43386243 0.55636364
 0.91722595 0.31272727 0.2359882  0.12173913 0.52818991 0.
 0.         0.43881857 0.44274809 0.41333333 0.34309623 0.15217391
 0.         0.89298893 0.2920354  0.         0.52873563 0.20100503
 0.4        0.         0.12865497 0.         0.39449541 0.34666667
 0.         0.47741935 0.30051813 0.02857143 0.         0.72
 0.         0.38235294 0.10909091 0.17647059 0.04878049 0.48275862
 0.01801802 0.17721519]",0.7949886665244718,0.8274385551083309,"[0.73848186 0.80894237 0.87651707 0.9273865  0.88318738 0.70834048
 0.87761109 0.79474942 0.72511239 0.9152024  0.86698101 0.86298265
 0.99533821 0.73884932 0.63627849 0.70609081 0.90012584 0.61672515
 0.61996688 0.72279977 0.89088767 0.75927273 0.83278671 0.7569903
 0.72232635 0.99538496 0.80146503 0.6984174  0.9062734  0.76740082
 0.89617988 0.59706722 0.74557052 0.65208904 0.87570155 0.88572995
 0.63895484 0.87786166 0.82879785 0.72378097 0.62332966 0.93972869
 0.74917934 0.90912651 0.80120044 0.82257118 0.71636553 0.88063725
 0.71738503 0.81530176]",0.4787684413085312,0.5545706865657702,1559.0,0.2768800158572078,0.4349687572321221,"[0.54267968 0.58002867 0.60173274 0.6979017  0.69216975 0.11590106
 0.62396283 0.35097759 0.10600255 0.66389245 0.54497817 0.52916472
 0.90279028 0.15635179 0.02072539 0.34188862 0.63157895 0.00232558
 0.06759443 0.04603581 0.56009335 0.29637097 0.17165669 0.07281001
 0.02773925 0.84573748 0.11292719 0.02391629 0.42367601 0.1669506
 0.5171875  0.         0.09618574 0.         0.1997264  0.1744186
 0.         0.15892054 0.16838996 0.         0.         0.72279261
 0.00417537 0.34015345 0.03193613 0.18758256 0.00484262 0.2014652
 0.01488834 0.10077519]",0.7958570190250217,0.8438278365837504,"[0.74008696 0.81190202 0.84423073 0.89544583 0.8879401  0.75843077
 0.88823299 0.79598857 0.68452314 0.90225439 0.87431071 0.87925109
 0.9910913  0.71147492 0.63532757 0.76529832 0.91732293 0.60230535
 0.69128385 0.62691901 0.91573534 0.81394096 0.77242944 0.74532173
 0.73475813 0.9896964  0.81444887 0.68311382 0.89659011 0.79895247
 0.91219453 0.64332594 0.77109931 0.6761889  0.86849842 0.87385221
 0.68265252 0.83262564 0.80296703 0.70047714 0.67145517 0.95893843
 0.7078504  0.90743756 0.77489982 0.83631561 0.73287482 0.85197138
 0.76690172 0.75171664]",0.4797401948538596,0.572717621423022,8006.0,2.0,[2.6012446058155606e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,,0.3969353965130836,0.500576561267221,"[0.68500327 0.57634902 0.63636364 0.75126904 0.7164592  0.29005059
 0.63076923 0.5045045  0.43356643 0.69029851 0.63934426 0.58089669
 0.93033708 0.43209877 0.21153846 0.12972973 0.60363636 0.
 0.         0.44067797 0.53142857 0.3372549  0.32950192 0.01492537
 0.06030151 0.87341772 0.39382239 0.29145729 0.52813853 0.41992883
 0.41726619 0.11       0.36453202 0.05263158 0.35502959 0.35675676
 0.01515152 0.52023121 0.32432432 0.01428571 0.         0.71005917
 0.18987342 0.5509434  0.56382979 0.3373494  0.37305699 0.51396648
 0.03571429 0.37869822]",0.8154749276267467,0.8429061028901335,"[0.76148491 0.80842686 0.88071071 0.92488514 0.89641374 0.74135391
 0.91348838 0.80834065 0.76823965 0.93101116 0.92173312 0.87588751
 0.99646985 0.76343328 0.68118786 0.71718961 0.92798752 0.60941343
 0.60998817 0.78569751 0.92452474 0.78445455 0.82382385 0.71151407
 0.7273587  0.99606829 0.78319119 0.75233891 0.91227367 0.76851322
 0.89128385 0.68348091 0.75539679 0.66280596 0.87401542 0.90954659
 0.61102618 0.87751654 0.86953178 0.72304154 0.6448672  0.93394259
 0.81169785 0.95055109 0.88520306 0.89903264 0.80498031 0.90292427
 0.74481461 0.83068302]",0.4949326491340603,0.5735692603124601,1559.0,0.3300874454881626,0.4675137922929082,"[0.49529781 0.61705069 0.6085595  0.72483221 0.69997145 0.20345745
 0.65610143 0.4028907  0.22554661 0.68698931 0.56536503 0.54810762
 0.9161463  0.3057971  0.16880734 0.41041483 0.652194   0.00233918
 0.04238143 0.2547486  0.56573276 0.3500473  0.25539568 0.11563169
 0.07604563 0.873297   0.1516035  0.12038304 0.45454545 0.20970266
 0.59087509 0.00808081 0.15620214 0.0270793  0.27594937 0.2487395
 0.02380952 0.34586466 0.25740319 0.01629328 0.         0.75697211
 0.03219316 0.41550054 0.13162706 0.27218935 0.06004619 0.33870968
 0.02375297 0.16370107]",0.811943129943453,0.8542259596673043,"[0.74396407 0.82679252 0.84815491 0.90306903 0.89424077 0.77657795
 0.90332747 0.81544575 0.71925732 0.91623361 0.89089284 0.88436984
 0.99125509 0.72356671 0.67439594 0.78650143 0.93055712 0.62126328
 0.68813056 0.68269711 0.92011261 0.83320021 0.78917024 0.74862239
 0.73422062 0.99157752 0.80822636 0.71912508 0.9089807  0.82356692
 0.92554636 0.67669516 0.79311952 0.70879342 0.87558228 0.88398797
 0.69354276 0.86627044 0.81704929 0.72249853 0.69216519 0.9617794
 0.72733411 0.91431072 0.82288897 0.82824298 0.75418923 0.87039671
 0.79161559 0.77365191]",0.4939295528353735,0.5917573536668795,8006.0,3.0,[3.8014368600952494e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,,,0.4066324936162129,0.4924023850740527,"[0.65819209 0.599022   0.6487395  0.7136294  0.66889632 0.33707865
 0.61962134 0.51968504 0.44547564 0.62770563 0.68852459 0.59689922
 0.95508274 0.36734694 0.35135135 0.11715481 0.48888889 0.
 0.14772727 0.46473029 0.61371841 0.31501832 0.34309623 0.27777778
 0.07865169 0.8458498  0.27102804 0.28729282 0.55       0.37272727
 0.40875912 0.19512195 0.33507853 0.06557377 0.48559671 0.24
 0.15853659 0.52571429 0.352      0.10457516 0.         0.71523179
 0.06837607 0.5952381  0.56551724 0.41666667 0.35064935 0.30188679
 0.         0.47619048]",0.8281635421322858,0.851165667882973,"[0.76981825 0.82415726 0.89566406 0.91667318 0.90333889 0.75620196
 0.9099066  0.82861502 0.78221399 0.91624521 0.91885903 0.87945572
 0.99694315 0.74117361 0.68642114 0.66918912 0.92379946 0.60408471
 0.68202981 0.83122014 0.95011783 0.77716601 0.8568021  0.78723912
 0.77106655 0.99669553 0.78739811 0.76826183 0.9164127  0.78672713
 0.8709381  0.74699731 0.78628345 0.69302204 0.88546309 0.92225592
 0.64111238 0.87974547 0.89314195 0.75845241 0.6400193  0.94412428
 0.78319676 0.96111016 0.92026942 0.9258197  0.823254   0.88756761
 0.75308991 0.85841663]",0.4944194996792816,0.5820004770309889,1559.0,0.3665340652699754,0.4887133336048106,"[0.52505695 0.63057758 0.6284251  0.72600446 0.71602082 0.25512821
 0.65504122 0.44201313 0.27105832 0.70632672 0.5942519  0.52704577
 0.91960253 0.34139599 0.21694915 0.42801891 0.64913105 0.00697674
 0.08439647 0.26503341 0.57705287 0.3800738  0.24770642 0.14014014
 0.08505155 0.86360521 0.20362622 0.17715019 0.45348837 0.28614458
 0.60775862 0.05029014 0.21099554 0.07037037 0.29733164 0.32473445
 0.06451613 0.38536585 0.33607521 0.02822581 0.         0.76998051
 0.11524164 0.42291667 0.44571429 0.29645542 0.16525424 0.4112426
 0.06046512 0.26127527]",0.8230227650011804,0.8637568703596467,"[0.75367552 0.84061279 0.85568395 0.91118031 0.89811743 0.78928618
 0.9051091  0.82722029 0.73611515 0.9175499  0.89453363 0.88974589
 0.99109315 0.74160574 0.68958186 0.79028548 0.92994439 0.60893302
 0.70080662 0.69648228 0.92683029 0.83472883 0.80711453 0.74520017
 0.74541026 0.98983963 0.82125671 0.73101778 0.9201311  0.83722429
 0.92503756 0.71166654 0.81221969 0.71229236 0.88900785 0.89593897
 0.72754532 0.86806852 0.84770941 0.72807489 0.70716755 0.96653033
 0.74293306 0.91489943 0.87559211 0.85691496 0.76804013 0.88617848
 0.79925949 0.78974531]",0.5075943042717962,0.6114584730370365,8006.0,4.0,[4.679497364175488e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,,,,0.4173718491662745,0.5037977835885942,"[0.63084438 0.49662162 0.690625   0.76348548 0.69135802 0.56441718
 0.53968254 0.53870968 0.39893617 0.62436548 0.64946237 0.49890591
 0.86307054 0.41212121 0.32941176 0.12371134 0.64137931 0.00952381
 0.30456853 0.43724696 0.52140078 0.37681159 0.52957746 0.
 0.05681818 0.8880597  0.13471503 0.34825871 0.54393305 0.40677966
 0.46956522 0.22939068 0.44166667 0.06779661 0.16666667 0.41830065
 0.18292683 0.52873563 0.44680851 0.14012739 0.06382979 0.74074074
 0.20320856 0.48913043 0.60526316 0.43356643 0.41975309 0.26415094
 0.08547009 0.45669291]",0.8300462452883213,0.8589548342568856,"[0.74678861 0.82914789 0.88972692 0.9227377  0.88803565 0.75917819
 0.92139607 0.81654146 0.76790998 0.93890055 0.92478215 0.85597637
 0.99648053 0.7678456  0.70565978 0.71960133 0.93588543 0.60877547
 0.68552165 0.80633552 0.93035873 0.8071581  0.87245548 0.78800347
 0.75128804 0.99533397 0.78673256 0.81400657 0.91583271 0.80069693
 0.88915619 0.73268905 0.80236367 0.70021303 0.88750452 0.93574134
 0.65367268 0.8801625  0.89011591 0.73529817 0.63842478 0.93622922
 0.79216853 0.93806961 0.90345893 0.89540739 0.83351865 0.89359364
 0.75752557 0.8579055 ]",0.5200769724182168,0.6051583630211896,1559.0,0.3930914573391074,0.505527131988442,"[0.56094891 0.65373336 0.6207076  0.73204043 0.71534091 0.28321896
 0.67956853 0.44265764 0.29360614 0.70233702 0.60653703 0.54893036
 0.9245283  0.36096257 0.24633431 0.44481054 0.66259972 0.01851852
 0.14781834 0.29157667 0.60283286 0.38175047 0.31668078 0.16163583
 0.13333333 0.87778528 0.24864865 0.22700119 0.5        0.27051672
 0.59751644 0.13836478 0.19849624 0.14214876 0.35514019 0.37573964
 0.19387755 0.42459397 0.32585596 0.0242915  0.0049505  0.80078508
 0.13380282 0.40410959 0.5027933  0.37991266 0.17647059 0.42962963
 0.05057471 0.33855799]",0.8308328321982839,0.8703547636015919,"[0.77014711 0.8518685  0.85511187 0.90818071 0.90354249 0.79433219
 0.9097683  0.82708541 0.75300049 0.91819903 0.9011042  0.89164214
 0.99151072 0.74746891 0.70370621 0.80567945 0.93619101 0.6263477
 0.70787213 0.71740234 0.93037498 0.83816418 0.82221312 0.75996284
 0.75748683 0.99200502 0.83650415 0.75029761 0.91525455 0.83852588
 0.92847719 0.71830272 0.80806012 0.73805471 0.89009761 0.90317648
 0.74062463 0.86493487 0.84438175 0.75529487 0.73035029 0.96618411
 0.74491449 0.92387569 0.89325245 0.87402382 0.7738665  0.8852549
 0.79937983 0.79818452]",0.5182113414938796,0.6232747747953563,8006.0,5.0,[4.999998709130303e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
6,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,0.4180470882716021,0.5031242189452636,"[0.65895167 0.57746479 0.64325843 0.77823129 0.6899841  0.26269702
 0.63908046 0.49497487 0.41986456 0.68677494 0.70588235 0.55855856
 0.95399516 0.32994924 0.29885057 0.16483516 0.63583815 0.00943396
 0.29962547 0.472      0.65       0.44155844 0.20652174 0.25961538
 0.10638298 0.93571429 0.35       0.08510638 0.51639344 0.37442922
 0.38926174 0.12698413 0.3960396  0.13978495 0.42105263 0.33846154
 0.09722222 0.54666667 0.45833333 0.         0.025      0.75949367
 0.32679739 0.40310078 0.62427746 0.42654028 0.40935673 0.30909091
 0.08333333 0.41558442]",0.8327507886802152,0.8567476459343537,"[0.75271797 0.8371972  0.87970054 0.9221319  0.90051459 0.76982794
 0.9248687  0.8103895  0.77519276 0.93556888 0.93002216 0.87757023
 0.9981424  0.73588924 0.72103686 0.75741356 0.9384325  0.59771044
 0.69674474 0.80506032 0.95111286 0.78609091 0.83670796 0.77389819
 0.77429307 0.99707799 0.78952623 0.80173871 0.91239494 0.8046149
 0.87874758 0.7484077  0.80375716 0.7172036  0.88297001 0.93829033
 0.67095463 0.85023727 0.89981345 0.75378637 0.63432129 0.92743032
 0.80465742 0.94177916 0.9159689  0.9325496  0.81781909 0.89620521
 0.77270845 0.85634371]",0.5025016035920462,0.5900763729899436,1559.0,0.4119369862784247,0.5203050700106695,"[0.53951763 0.66077498 0.64358773 0.73302925 0.72706935 0.34394193
 0.68952259 0.46010531 0.34097707 0.72468256 0.63531353 0.56546826
 0.92405063 0.36949783 0.25115562 0.48513674 0.69219858 0.00696056
 0.16561656 0.28385699 0.62767296 0.40823635 0.32792485 0.17850288
 0.17674419 0.89470154 0.29581152 0.24401914 0.53141831 0.32331903
 0.62804006 0.1130137  0.23906706 0.15706806 0.34047619 0.41246291
 0.21959459 0.44470588 0.36152955 0.05836576 0.01975309 0.79651163
 0.15332198 0.43976608 0.49930652 0.38681319 0.17391304 0.44036697
 0.08733624 0.37462236]",0.8385902940132438,0.8774266950900877,"[0.76586126 0.85815084 0.86650062 0.90874134 0.90419881 0.80141971
 0.91782103 0.83621884 0.76457667 0.92516037 0.91046477 0.89984014
 0.9922239  0.74098989 0.70812728 0.82766433 0.94489651 0.63556538
 0.72051358 0.72094313 0.94143821 0.85720107 0.82502417 0.76146152
 0.76014188 0.99336204 0.83569064 0.7603888  0.92849749 0.85631961
 0.93435709 0.72784414 0.82227657 0.7649774  0.8990541  0.9234857
 0.75420966 0.86533809 0.86013112 0.75222224 0.72534984 0.964798
 0.75855344 0.92540964 0.89529118 0.87652079 0.78027603 0.89584645
 0.8107981  0.82337129]",0.5286035473394953,0.6365911069700101,8006.0,6.0,[4.677007407632374e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,,,,0.4408613405642596,0.5115369573719202,"[0.53429603 0.51369863 0.68627451 0.77325581 0.74888559 0.42699725
 0.62962963 0.45185185 0.46746988 0.72189349 0.68118812 0.58553792
 0.96055684 0.4251497  0.30594901 0.14117647 0.61341853 0.
 0.29493088 0.46153846 0.60983607 0.4        0.48630137 0.26794258
 0.22727273 0.92832765 0.24528302 0.32124352 0.52863436 0.3800905
 0.44859813 0.31768953 0.41545894 0.14507772 0.17910448 0.6036036
 0.20858896 0.525      0.43609023 0.19587629 0.04761905 0.74683544
 0.11666667 0.54658385 0.60810811 0.53623188 0.28767123 0.34234234
 0.05217391 0.46511628]",0.8397385888551444,0.868851201696656,"[0.74181453 0.83586669 0.89416581 0.92523689 0.91409812 0.76266898
 0.92507044 0.81388826 0.77943765 0.94326837 0.92989442 0.87532459
 0.99823493 0.75769725 0.72757846 0.76608835 0.93976644 0.63531809
 0.68541755 0.7983645  0.95481016 0.7984585  0.88118794 0.81162249
 0.79752491 0.99709839 0.82017025 0.80537762 0.91962374 0.82114457
 0.87391199 0.75715208 0.81883655 0.68759619 0.88396965 0.94570944
 0.68590557 0.85249497 0.90503247 0.72584626 0.64206415 0.92916847
 0.82281691 0.95652483 0.90536711 0.94093594 0.84505444 0.8987407
 0.7847732  0.86880963]",0.5204618345093008,0.6046293560770505,1559.0,0.4295284215710228,0.5348105846283405,"[0.5593884  0.67267403 0.65321757 0.74762702 0.74467481 0.3219629
 0.70660622 0.46917534 0.33176839 0.72068754 0.66235864 0.59242958
 0.93678945 0.42049934 0.24575586 0.51551855 0.7088015  0.00698487
 0.17122683 0.33193277 0.6294964  0.40714286 0.33754513 0.19734345
 0.19934995 0.89055065 0.32616941 0.25798526 0.55222525 0.32605531
 0.6349892  0.11538462 0.29085873 0.19626168 0.33943834 0.43786982
 0.20408163 0.47256439 0.39511654 0.08712121 0.01970443 0.80116959
 0.19903692 0.44740024 0.51639344 0.40138408 0.2632613  0.46827795
 0.12526998 0.41689373]",0.8489996830338811,0.8848010341091592,"[0.77877802 0.86383477 0.87232673 0.91949257 0.9162901  0.81252792
 0.92726473 0.83958245 0.76908001 0.92774689 0.91730444 0.90924587
 0.99218095 0.76513985 0.7115577  0.84254467 0.9507936  0.65262182
 0.72792343 0.72942941 0.94295273 0.86175507 0.84459058 0.78361307
 0.78795407 0.99323267 0.85325186 0.76561651 0.93319548 0.86168026
 0.94397418 0.74359733 0.83783118 0.76645948 0.90388222 0.93085413
 0.76054105 0.88676912 0.87029385 0.77444112 0.73331015 0.96904196
 0.78068422 0.92969744 0.89778921 0.89149798 0.81348837 0.89861895
 0.82767225 0.83603171]",0.5366225331001749,0.6506902634732431,8006.0,7.0,[3.7971245593370564e-05],MMULA_evaluate,/home/carnelutti/Codes/ICD_Coding/Git_Codes/icd-continuous-prediction/,/home/carnelutti/Codes/CAML-DR/PLM_ICD_DIR/RoBERTa-base-PM-M3-Voc-distill-align/RoBERTa-base-PM-M3-Voc-distill-align-hf,1.0,1.0,5e-05,16.0,16.0,True,True,Last,[1],False,False,True,50.0,False,1.0,cls,False,3.0,20.0,True,False,Run_all_notes_last_second_transf,True,True,False,0.0,random,0.0,False,none,False,False,True,False,True,15.0
